Sample ID,Outcome,SampleType,IsRejected,Result,ResultInfo,File name,Instrument ID,Experiment created at (UTC),Analysis created at (UTC),Analysis created by,Analysis approved at (UTC),Analysis approved by,Analysis authorized at (UTC),Analysis authorized by,FF software version,Well,Assay,AP version,SampleTypeName,Lot,Channel_1_Target,Channel_1_result,Channel_1_Cq,Channel_1_EndFluoRaw,Channel_1_EndFluoBC,Channel_2_Target,Channel_2_result,Channel_2_Cq,Channel_2_EndFluoRaw,Channel_2_EndFluoBC,Channel_3_Target,Channel_3_result,Channel_3_Cq,Channel_3_EndFluoRaw,Channel_3_EndFluoBC,Channel_4_Target,Channel_4_result,Channel_4_Cq,Channel_4_EndFluoRaw,Channel_4_EndFluoBC,Channel_5_Target,Channel_5_result,Channel_5_Cq,Channel_5_EndFluoRaw,Channel_5_EndFluoBC
"Sample 202",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,340578.6,11950.297929059316,"N gene",Negative,,150937.02,1369.4697409274295,"S gene",Negative,,181708.38,-5.128814256786849,"MS2",Positive,22.793592016468,843040.4,593959.9221411626,"",,,,
"Sample 203",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.826350561666,600852.1,270386.5122452927,"N gene",Positive,31.211501428506,370203.94,220717.26642480178,"S gene",Positive,33.646011491886,200073.56,13352.552426474322,"MS2",Positive,22.161721932335,844667.2,601936.111041569,"",,,,
"Sample 204",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,333779.84,394.53957441260366,"N gene",Negative,,151434.69,665.484205883085,"S gene",Negative,,182956.67,-431.9840083721834,"MS2",Positive,23.734125325851,830288.4,567671.1916471509,"",,,,
"Sample 205",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.391241912728,508655.0,179207.83485002193,"N gene",Positive,31.692528829529,333271.5,185105.79349983996,"S gene",Positive,33.750335152599,203623.69,11994.451579741255,"MS2",Positive,23.384839282684,836677.44,566060.7580682458,"",,,,
"Sample 206",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,325003.34,-151.0101377894382,"N gene",Negative,,147274.11,86.92002759157914,"S gene",Negative,,175408.58,-834.7858363948474,"MS2",Positive,22.614425803989,824620.56,583790.7997647763,"",,,,
"Sample 207",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.175131569291,467502.88,141075.9108488289,"N gene",Positive,33.413355835936,259596.75,112864.55678005418,"S gene",Negative,,181255.61,997.2157610362235,"MS2",Positive,22.372145625717,813521.75,575412.0799160361,"",,,,
"Sample 208",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,338578.12,113.87508745614323,"N gene",Negative,,151714.1,-280.364654357468,"S gene",Negative,,184323.81,-960.7448140771122,"MS2",Positive,22.655299218561,842820.25,597914.4716682275,"",,,,
"Sample 209",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.753318090236,529858.94,168386.1436291529,"N gene",Positive,34.805962678449,228238.78,66303.43814713681,"S gene",Negative,,195259.67,-206.14435458077466,"MS2",Positive,22.205368196509,893949.4,630908.5537562943,"",,,,
"Sample 210",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,354264.2,8400.831793114714,"N gene",Negative,,156915.45,4983.643258901715,"S gene",Negative,,188465.03,570.2884628728075,"MS2",Positive,23.469174222537,856723.5,575285.8307503893,"",,,,
"Sample 211",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,34.264499087036,427631.2,79018.83993279224,"N gene",Positive,34.068123753970,246686.77,91215.2923933552,"S gene",Negative,,180493.72,89.9865875852004,"MS2",Positive,23.334182125182,829876.25,556645.4161372732,"",,,,
"Sample 212",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,570015.25,17518.210693222638,"N gene",Negative,,251057.2,10809.668375646097,"S gene",Negative,,286667.2,-13363.533196480787,"MS2",Positive,22.139330761238,1311258.6,953337.564149046,"",,,,
"Sample 213",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,327296.47,2493.714493873967,"N gene",Negative,,142653.33,2328.5446763674518,"S gene",Negative,,164946.12,-4418.272299558441,"MS2",Positive,22.164856714362,739557.44,511314.68563385564,"",,,,
"Sample 214",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,352890.44,13126.76054316156,"N gene",Negative,,150026.56,16874.026317335283,"S gene",Negative,,165265.08,645.1403754500866,"MS2",Positive,23.591898613049,766087.06,519003.62085256685,"",,,,
"Sample 215",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,329135.62,74.1834242285441,"N gene",Negative,,142915.05,-302.05419178645417,"S gene",Negative,,155491.48,168.60386575305657,"MS2",Positive,22.156655671020,720400.9,508584.5609711594,"",,,,
"Sample 216",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",I24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,324703.47,-1311.6180858896937,"N gene",Negative,,138381.34,-863.2633045029563,"S gene",Negative,,150578.11,-754.143446975786,"MS2",Positive,22.820270431471,691123.8,484184.484943732,"",,,,
"Sample 217",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,341075.6,1542.001912314515,"N gene",Negative,,151915.22,588.2495806926362,"S gene",Negative,,159307.61,611.577993526107,"MS2",Positive,22.625674766269,723727.94,504839.06350602064,"",,,,
"Sample 218",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,347623.88,-276.4962723202635,"N gene",Negative,,152663.81,-463.6000262739211,"S gene",Negative,,165019.6,-465.740777257743,"MS2",Positive,22.890495925875,747473.9,519790.83126507275,"",,,,
"Sample 219",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,342756.1,1334.0093902470835,"N gene",Negative,,152172.28,278.7854771645325,"S gene",Negative,,164815.1,-38.917028060646714,"MS2",Positive,23.429902474368,773441.9,518866.62593079015,"",,,,
"Sample 220",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,346871.25,2099.7504423148093,"N gene",Negative,,147390.55,156.0506689042086,"S gene",Negative,,165646.88,382.48913649185175,"MS2",Positive,23.726383394393,771840.56,526676.8638967522,"",,,,
"Sample 221",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,350035.25,2002.3823596001228,"N gene",Negative,,149213.95,296.30948128053876,"S gene",Negative,,178478.1,1305.869511074149,"MS2",Positive,23.428633670870,797350.7,540292.8915427715,"",,,,
"Sample 222",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,349249.53,1688.2066414694543,"N gene",Negative,,153784.88,543.8804879544127,"S gene",Negative,,178218.86,250.18278784222383,"MS2",Positive,23.625354018672,821373.6,560309.0910280562,"",,,,
"Sample 223",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,351654.78,1563.7934239694994,"N gene",Negative,,151042.4,-365.45408145368816,"S gene",Negative,,179981.4,258.7008980775102,"MS2",Positive,23.393710432206,830324.5,559827.2868250443,"",,,,
"Sample 224",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,363592.47,1248.3818857538315,"N gene",Negative,,163264.86,404.84678963795244,"S gene",Negative,,193681.47,-282.95785250062454,"MS2",Positive,23.652052173245,881215.25,602368.022338154,"",,,,
"Sample 225",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,350821.12,499.6308390970011,"N gene",Negative,,154410.1,448.634210620263,"S gene",Negative,,183986.4,-1039.4416531261982,"MS2",Positive,23.355965760308,846569.8,573972.0006953061,"",,,,
"Sample 226",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,336129.84,2432.871713939277,"N gene",Negative,,147207.77,4934.021444018642,"S gene",Negative,,176993.23,1460.4210951395537,"MS2",Positive,20.994399616347,822765.56,617791.4925412763,"",,,,
"Sample 227",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,352814.56,2320.827931461846,"N gene",Negative,,156948.88,412.1076672910493,"S gene",Negative,,190380.55,445.8103934852267,"MS2",Positive,23.297038054178,871780.3,588242.2530893722,"",,,,
"Sample 228",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,344278.66,1387.1979235691165,"N gene",Negative,,151376.89,486.8179117515807,"S gene",Negative,,187423.9,157.02128874875788,"MS2",Positive,23.670621165327,833637.3,570738.7630747373,"",,,,
"Sample 229",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,348733.6,938.0134654314223,"N gene",Negative,,155204.05,422.78949104511213,"S gene",Negative,,195363.67,-179.61679404906045,"MS2",Positive,23.450706556552,868012.8,589164.9161200044,"",,,,
"Sample 230",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,332052.38,1145.8262563399294,"N gene",Negative,,145644.66,332.6354956493449,"S gene",Negative,,176126.66,-262.12227845943306,"MS2",Positive,23.689331429445,822159.9,559599.9671810276,"",,,,
"Sample 231",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,332567.56,907.0355765321237,"N gene",Negative,,146576.02,297.6402807750642,"S gene",Negative,,174619.6,-207.76815692104918,"MS2",Positive,23.407769209738,815945.06,551497.1857704105,"",,,,
"Sample 232",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,321174.72,979.0738460265691,"N gene",Negative,,141652.5,-302.25769003717596,"S gene",Negative,,175333.73,211.43594334429497,"MS2",Positive,23.718562557785,779843.56,534221.2107365814,"",,,,
"Sample 233",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,359246.3,1719.577427893918,"N gene",Negative,,157014.58,215.29615944652016,"S gene",Negative,,194505.56,403.61665686889785,"MS2",Positive,23.342871699708,870704.3,589089.0000928743,"",,,,
"Sample 234",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,575514.44,188.25195597992365,"N gene",Negative,,256086.58,-162.55787869608818,"S gene",Negative,,306012.97,-911.6587457537671,"MS2",Positive,23.177104697833,1359901.4,924455.0282854513,"",,,,
"Sample 235",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,370201.34,674.8681464820911,"N gene",Negative,,161696.08,-779.5234937749932,"S gene",Negative,,191920.58,-357.87130067494877,"MS2",Positive,23.343830071020,873178.6,589472.3602491792,"",,,,
"Sample 236",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,347790.72,659.3042629463331,"N gene",Negative,,154457.28,385.2788818452606,"S gene",Negative,,175234.06,128.1544816375725,"MS2",Positive,22.782478024577,801227.3,566001.1465444616,"",,,,
"Sample 237",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,378385.66,-233.82956001076556,"N gene",Negative,,167019.34,-615.4941840489859,"S gene",Negative,,190240.06,-263.27217939632726,"MS2",Positive,22.537711217766,845258.9,592214.7428134341,"",,,,
"Sample 238",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,348097.66,11404.252764437513,"N gene",Negative,,149792.25,730.9016395462515,"S gene",Negative,,170629.45,-1605.1848423596443,"MS2",Positive,23.679300594802,754865.5,512436.2012770236,"",,,,
"Sample 239",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,340494.16,1988.2789550355724,"N gene",Negative,,147709.72,566.7897505069034,"S gene",Negative,,158826.39,395.334737529843,"MS2",Positive,22.621591586279,721976.7,507835.8081542318,"",,,,
"Sample 240",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",J24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,335389.12,239.72354636986876,"N gene",Negative,,138131.55,-414.4569591373265,"S gene",Negative,,152704.1,360.95157994399744,"MS2",Positive,23.124234241102,683914.4,474765.3816298679,"",,,,
"Sample 241",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",K1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,26.197499302941,811533.94,494672.08574226516,"N gene",Positive,26.743531632936,541652.56,402606.71367562976,"S gene",Positive,27.268491443471,293553.44,146634.44625058878,"MS2",Positive,23.470260343454,714530.44,481459.3431528291,"",,,,
"Sample 242",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211014-Qnostics-Panel-7179.eds","278872911","2021-10-14T16:39:29","2021-10-15T08:19:42","christiana.awopetu@md.catapult.org.uk","2021-10-25T14:23:11","farah.tam@hotmail.com","2021-10-26T08:22:11","farah.tahmasebi@md.catapult.org.uk","3.300.6",K2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,350558.94,752.4407525720468,"N gene",Negative,,152049.48,-145.1114830791977,"S gene",Negative,,156937.84,-467.8051183178683,"MS2",Positive,22.961892965781,779565.94,543141.4352446874,"",,,,
