Sample ID,Outcome,SampleType,IsRejected,Result,ResultInfo,File name,Instrument ID,Experiment created at (UTC),Analysis created at (UTC),Analysis created by,Analysis approved at (UTC),Analysis approved by,Analysis authorized at (UTC),Analysis authorized by,FF software version,Well,Assay,AP version,SampleTypeName,Lot,Channel_1_Target,Channel_1_result,Channel_1_Cq,Channel_1_EndFluoRaw,Channel_1_EndFluoBC,Channel_2_Target,Channel_2_result,Channel_2_Cq,Channel_2_EndFluoRaw,Channel_2_EndFluoBC,Channel_3_Target,Channel_3_result,Channel_3_Cq,Channel_3_EndFluoRaw,Channel_3_EndFluoBC,Channel_4_Target,Channel_4_result,Channel_4_Cq,Channel_4_EndFluoRaw,Channel_4_EndFluoBC,Channel_5_Target,Channel_5_result,Channel_5_Cq,Channel_5_EndFluoRaw,Channel_5_EndFluoBC
"Sample 201",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,29.564061285549,697617.56,404012.7554198043,"N gene",Positive,29.593722615276,580412.75,417931.45774086297,"S gene",Positive,30.040506262183,648426.25,424099.1130736536,"MS2",Positive,20.775610331372,1011308.25,704478.3712308339,"",,,,
"Sample 202",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,30.605437347500,633374.9,335880.6503637863,"N gene",Positive,30.261317945301,542725.7,377672.8359302722,"S gene",Positive,31.593534307144,574091.5,351149.3300799235,"MS2",Positive,22.227872062690,1048076.4,698758.4541727699,"",,,,
"Sample 203",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,31.489071619896,619930.0,306606.75809618004,"N gene",Positive,31.073394061052,496735.38,329201.3363138828,"S gene",Positive,32.167426885858,516620.84,278584.2804394255,"MS2",Positive,21.003886824411,1099072.2,766305.5296015886,"",,,,
"Sample 204",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,311740.72,1137.158537044299,"N gene",Negative,,169797.47,760.1893299358769,"S gene",Negative,,239471.22,955.3861692627846,"MS2",Positive,22.120875440637,1112068.6,738141.1142537431,"",,,,
"Sample 205",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.801852594651,505564.34,202820.44234440863,"N gene",Positive,32.707328133503,411884.94,246332.4104292888,"S gene",Positive,33.365871655725,430587.66,194675.64622600982,"MS2",Positive,21.046986877165,1087485.4,758966.7898332037,"",,,,
"Sample 206",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,305004.66,80.5597989096268,"N gene",Negative,,170355.23,579.2197121637633,"S gene",Negative,,231233.0,313.3677561463576,"MS2",Positive,20.980456870967,1092623.9,763969.6572759079,"",,,,
"Sample 207",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,32.054005870470,543477.75,242569.83637640334,"N gene",Positive,32.844321415856,374101.47,215691.41545130635,"S gene",Positive,35.035103636178,303304.75,71835.38989805263,"MS2",Positive,20.917728019046,1058870.8,741307.3525172918,"",,,,
"Sample 208",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,336559.66,194.6195329250086,"N gene",Negative,,173491.67,280.00473838919623,"S gene",Negative,,241163.16,1027.3452384469945,"MS2",Positive,22.150305789328,1097027.0,726596.5173240133,"",,,,
"Sample 209",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.964589045130,405904.16,116547.7061643957,"N gene",Positive,34.796001804706,255438.33,101605.24176347938,"S gene",Positive,33.229896415109,409376.7,191433.83040056584,"MS2",Positive,21.184864975247,993552.0,696004.3725128192,"",,,,
"Sample 210",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,302218.94,1756.2764418298075,"N gene",Negative,,162346.28,433.95365255672993,"S gene",Negative,,222507.56,1652.0614176447623,"MS2",Positive,22.174251260697,1030761.94,688955.6581605825,"",,,,
"Sample 211",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Positive,33.344837230078,434983.84,132737.10083712282,"N gene",Positive,33.354097991839,342417.62,179130.9390675624,"S gene",Positive,34.029841079259,337609.38,115685.93661323945,"MS2",Positive,22.253191672097,1020291.5,677378.8059079024,"",,,,
"Sample 212",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,292241.7,1738.7705465961694,"N gene",Negative,,154764.4,270.4110742863964,"S gene",Negative,,210348.08,1573.9575344798195,"MS2",Positive,22.279353681858,952960.5,635146.4589161228,"",,,,
"Sample 213",Positive,Regular,No,Positive,"2019-nCoV detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,292707.8,-585.0444393784773,"N gene",Positive,34.731884829875,269417.62,112699.84521436175,"S gene",Positive,35.907619413723,239068.95,42907.62230001169,"MS2",Positive,21.074631808139,943385.3,661362.1958479868,"",,,,
"Sample 214",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,290392.72,-89.69874423753795,"N gene",Negative,,152581.02,-821.8188960055079,"S gene",Negative,,189370.34,991.9814422300495,"MS2",Positive,21.166386051540,897301.0,623376.2616632308,"",,,,
"Sample 215",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,293930.03,1140.157921280918,"N gene",Negative,,157493.58,-40.994650527697644,"S gene",Negative,,188306.77,887.0037861713082,"MS2",Positive,21.149709021523,905178.1,629868.3492939783,"",,,,
"Sample 216",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",I24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,291091.84,672.2462288636507,"N gene",Negative,,151456.8,-68.31043855562235,"S gene",Negative,,179480.25,837.359894655241,"MS2",Positive,21.247010788544,870593.94,600324.6743857927,"",,,,
"Sample 217",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J1,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,291734.72,145.72035341470178,"N gene",Negative,,153770.25,147.55982905388367,"S gene",Negative,,178724.31,211.09493292499613,"MS2",Positive,21.307093361390,873192.56,599708.7829765832,"",,,,
"Sample 218",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J2,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,296109.2,335.2284556207456,"N gene",Negative,,158826.39,-459.612606026488,"S gene",Negative,,191388.12,575.4742555445902,"MS2",Positive,21.085362265900,924910.06,639917.3559692876,"",,,,
"Sample 219",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J3,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,296774.9,-236.3656121170995,"N gene",Negative,,157805.34,-639.3117830799001,"S gene",Negative,,191726.34,-302.90274826638836,"MS2",Positive,21.210275564191,948814.75,655438.793734087,"",,,,
"Sample 220",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J4,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,309004.94,-358.1918857329605,"N gene",Negative,,161460.0,-478.9417262935485,"S gene",Negative,,215957.73,376.89464143177685,"MS2",Positive,21.238326905523,983190.06,681502.0945052897,"",,,,
"Sample 221",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J5,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,275736.0,1090.011285410925,"N gene",Negative,,141643.84,-14.376288209299798,"S gene",Negative,,194302.88,1153.5564679433319,"MS2",Positive,21.320731938259,896536.5,626480.2947131417,"",,,,
"Sample 222",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J6,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,305299.4,1219.6484461912767,"N gene",Negative,,162933.61,84.04672240165888,"S gene",Negative,,213589.53,1288.361586094303,"MS2",Positive,21.148089710562,997445.2,696945.5156958019,"",,,,
"Sample 223",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J7,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,290910.94,1367.0680410080715,"N gene",Negative,,157538.06,974.5755248954587,"S gene",Negative,,211562.88,1352.329354527839,"MS2",Positive,21.294348520659,974350.2,680564.2279246316,"",,,,
"Sample 224",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J8,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,302549.25,1599.4375398178017,"N gene",Negative,,162488.92,909.5097938703301,"S gene",Negative,,226376.81,7930.081737221155,"MS2",Positive,22.190224159928,1007491.5,661189.5579479642,"",,,,
"Sample 225",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J9,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,291717.0,978.8864039515496,"N gene",Negative,,158432.05,929.6073112777033,"S gene",Negative,,219364.23,914.0446978355169,"MS2",Positive,22.261926518389,1001764.44,668482.5129658836,"",,,,
"Sample 226",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J10,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,312219.25,15337.213222069531,"N gene",Negative,,162271.05,819.9334421966086,"S gene",Negative,,223118.33,1931.7353103000617,"MS2",Positive,22.165275286889,1041001.25,692228.8814504205,"",,,,
"Sample 227",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J11,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,301423.44,2079.032655914599,"N gene",Negative,,163664.45,631.4241892154913,"S gene",Negative,,228730.16,2005.2357214591211,"MS2",Positive,21.073033961109,1049048.8,734414.2098532093,"",,,,
"Sample 228",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J12,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,303478.75,1124.4303848816241,"N gene",Negative,,166834.34,590.7345669589236,"S gene",Negative,,230770.38,1309.3412270271556,"MS2",Positive,21.000791700063,1088456.5,764584.7616839277,"",,,,
"Sample 229",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J13,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,315754.88,1065.096471537137,"N gene",Negative,,170169.98,630.8734358188318,"S gene",Negative,,234889.08,818.2144112828065,"MS2",Positive,22.242129708929,1104089.2,735637.4886598515,"",,,,
"Sample 230",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J14,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,317842.3,4.387060549481146,"N gene",Negative,,171754.38,-195.95427847971746,"S gene",Negative,,237156.2,288.7262689864421,"MS2",Positive,20.966583474268,1108400.0,772728.1843769678,"",,,,
"Sample 231",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J15,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,297161.66,715.2558637050656,"N gene",Negative,,158780.6,494.79744426880217,"S gene",Negative,,220022.4,205.16471086665993,"MS2",Positive,22.270062400627,1029070.3,690030.2319655558,"",,,,
"Sample 232",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J16,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,320350.25,221.75127896350213,"N gene",Negative,,172217.31,-197.55113800502554,"S gene",Negative,,237416.05,594.3941114738535,"MS2",Positive,20.780379775901,1101799.0,771095.8285416906,"",,,,
"Sample 233",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J17,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,295405.34,-107.00733878789556,"N gene",Negative,,157339.3,313.83180373254146,"S gene",Negative,,222072.6,234.7739292712134,"MS2",Positive,22.270757839569,1004718.06,669191.2220998126,"",,,,
"Sample 234",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J18,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,309271.03,1534.0327807555418,"N gene",Negative,,166872.31,351.29773919955716,"S gene",Negative,,224059.92,1660.9673687411535,"MS2",Positive,22.186634368589,1043111.25,693623.1488003606,"",,,,
"Sample 235",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J19,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,313284.5,-106.70452294858941,"N gene",Negative,,168596.25,-804.3850411163052,"S gene",Negative,,228515.12,730.5328170686859,"MS2",Positive,21.370091918852,1032744.06,715905.6420199537,"",,,,
"Sample 236",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J20,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,317005.03,1185.7589154309169,"N gene",Negative,,168651.28,449.8850559216227,"S gene",Negative,,224627.03,1062.90735049552,"MS2",Positive,22.275302685822,1016583.6,681954.565899649,"",,,,
"Sample 237",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J21,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,297185.34,-153.59209622769112,"N gene",Negative,,161148.81,-259.88228348664677,"S gene",Negative,,199486.4,-272.6791799412108,"MS2",Positive,21.348758699727,930960.2,646212.2419087532,"",,,,
"Sample 238",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J22,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,305560.72,274.1517290897744,"N gene",Negative,,161983.55,185.13352496338075,"S gene",Negative,,201157.33,691.0317714787357,"MS2",Positive,21.457564054401,932186.6,646040.0774376804,"",,,,
"Sample 239",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J23,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,286690.25,-381.162146360394,"N gene",Negative,,152597.27,-912.6478729300976,"S gene",Negative,,180845.5,406.4650886291644,"MS2",Positive,21.467119893496,877616.75,605314.1621278039,"",,,,
"Sample 240",Negative,Regular,No,Negative,"2019-nCoV not detected.","QC20211124-Qnostics-Panel-8189.eds","278873074","2021-11-24T15:58:24","2021-12-14T13:42:29","thomas.ingram@md.catapult.org.uk","2021-12-14T13:45:08","thomas.ingram@md.catapult.org.uk","2021-12-14T13:49:32","Thomas.Ingram@nottingham.ac.uk","3.300.6",J24,"TaqMan 2019-nCoV Assay Kit V2 UK NHS 384",1.2,"Regular","Testlot4","ORF1ab",Negative,,301427.5,105.1830983590499,"N gene",Negative,,155020.12,-700.3682280474567,"S gene",Negative,,183972.52,325.80953341415955,"MS2",Positive,21.525961429936,869311.44,595577.6998978088,"",,,,
